TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
26.79,25.27,16.54,32.96,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,208.916666666667
26.88,25.42,16.55,32.97,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,210.583333333333
26.4,25.65,16.72,33.04,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,212.25
26.37,25.79,16.73,33.48,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,213.916666666667
26.41,26.09,16.73,33.55,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,215.583333333333
27.02,26.09,16.61,33.3,37.14,41.16,37.22,38.5,37.44,36.56,37.11,41.16,41.3704147339,1.9959031343,145.7552032471,0.0504,217.25
26.81,26.64,16.79,33.98,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,217.25
26.47,26.65,16.84,34.23,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,219.75
27.03,26.62,16.72,33.93,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,222.25
27.09,26.72,16.78,34.28,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,224.75
26.93,26.46,16.71,34.01,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,227.25
26.88,26.32,16.67,34.02,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,229.75
26.46,26.67,16.8,33.88,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,232.25
27.05,26.63,16.66,34.12,37.17,41.26,37.27,38.62,37.47,36.71,37.14,41.26,41.3703308105,1.9960727692,145.6477966309,0.8298,234.75
26.25,26.34,16.68,33.99,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,234.75
26.49,26.23,16.66,34.07,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,235.75
26.56,26.55,16.75,34.31,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,236.75
26.93,26.49,16.76,34.45,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,237.75
26.67,26.5,16.73,34.37,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,238.75
26.81,26.22,16.6,34.09,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,239.75
26.88,26.32,16.63,34.06,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,240.75
26.85,26.42,16.58,34.01,37.17,41.24,37.25,38.62,37.48,36.69,37.2,41.24,41.3703193665,1.9961339235,143.2001953125,3.189,241.75
26.41,26.13,16.6,34.17,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,241.75
26.32,26.05,16.59,34.31,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,242.638888888889
26.42,26.01,16.54,34.26,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,243.527777777778
26.05,26.12,16.63,34.2,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,244.416666666667
26.62,26.42,16.61,34.28,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,245.305555555556
26.57,26.26,16.72,34.59,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,246.194444444444
26.65,26.3,16.7,34.42,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,247.083333333333
26.8,26.24,16.71,34.63,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,247.972222222222
26.77,26.32,16.73,34.61,37.19,41.21,37.27,38.58,37.5,36.6,37.2,41.21,41.3703041077,1.9961711168,141.0572052002,4.674,248.861111111111
26.16,26.01,16.61,34.19,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,248.861111111111
25.86,26.1,16.64,34.37,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,250.611111111111
26.12,26.07,16.66,34.54,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,252.361111111111
25.8,26.13,16.74,34.78,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,254.111111111111
26.19,26.17,16.76,34.75,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,255.861111111111
26.78,26.36,16.72,34.46,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,257.611111111111
26.69,26.25,16.72,34.89,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,259.361111111111
25.91,26.01,16.66,34.82,37.2,41.44,37.28,38.95,37.5,37.07,37.2,41.44,41.3702659607,1.9961538315,135.6566925049,4.4026,261.111111111111
25.97,25.91,16.61,34.38,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,261.111111111111
25.97,25.83,16.55,34.25,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,261.861111111111
25.97,25.89,16.57,34.17,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,262.611111111111
25.7,25.83,16.61,34.51,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,263.361111111111
25.79,25.86,16.61,34.15,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,264.111111111111
25.61,25.81,16.63,34.24,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,264.861111111111
25.99,26.13,16.73,34.6,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,265.611111111111
26.16,26.03,16.72,34.57,37.2,41.26,37.27,38.67,37.52,36.77,37.2,41.26,41.3702545166,1.9961848259,140.1141052246,3.4468,266.361111111111
26.56,26,16.66,34.72,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,266.361111111111
26.63,26.07,16.66,34.63,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,267.611111111111
26,25.83,16.61,34.35,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,268.861111111111
25.79,26.02,16.73,34.69,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,270.111111111111
26.06,25.95,16.73,34.83,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,271.361111111111
25.73,25.96,16.71,34.7,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,272.611111111111
26.39,25.98,16.71,34.59,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,273.861111111111
26.34,26.03,16.74,34.61,37.25,41.21,37.3,38.59,37.52,36.6,37.2,41.21,41.3702659607,1.9961961508,137.0874938965,1.9193,275.111111111111
26.53,26,16.74,34.88,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,275.111111111111
26.6,25.96,16.68,34.54,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,277.111111111111
26.63,26.06,16.73,34.51,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,279.111111111111
26.72,25.8,16.66,34.94,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,281.111111111111
26.55,26.03,16.77,35.04,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,283.111111111111
26.58,25.97,16.75,35.1,37.3,41.17,37.33,38.53,37.55,36.51,37.25,41.17,41.3702507019,1.9962023497,134.2064971924,3.8481,285.111111111111
