2025-04-23 08:28:41,"MXD#50.84,5.14,198.41,167.30,0.00,799.04,132.99,491#50.79,5.14,162.80,172.65,0.00,820.41,140.44,491#50.62,5.14,178.83,170.15,0.00,845.50,140.44,491#50.64,5.13,187.27,168.66,0.00,815.43,138.93,491#50.55,5.14,191.83,178.95,0.00,840.37,141.40,491#50.66,5.14,193.57,166.84,0.00,775.86,148.96,493#50.98,5.14,194.90,172.12,0.00,766.98,143.32,493#50.80,5.13,196.02,179.13,0.00,810.48,141.20,493#50.72,5.14,196.24,170.79,0.00,813.23,138.27,493#50.78,5.14,197.61,174.11,0.00,763.35,151.86,493#TRH#21.23,48.15,21.22,48.25,21.23,48.08,21.27,48.92!","6:28:26, 41.3730239868, 1.9910601377, 87.9786987305, 0.0141"
2025-04-23 08:28:44,,"6:28:28, 41.3730239868, 1.9910600185, 87.9857025146, 0.0141"
2025-04-23 08:28:44,"MXA#0.01,31.35,14.36,39.94#0.01,31.20,14.31,39.81#0.01,31.32,14.27,39.66#0.01,31.08,14.34,40.28#0.01,31.11,14.38,40.37#0.01,31.21,14.36,40.27#0.01,31.14,14.27,39.89#0.01,30.99,14.33,39.74#TRH#23.66,53.21,23.67,53.17,23.70,51.92,23.53,53.21!","6:28:30, 41.3730239868, 1.9910600185, 87.9515991211, 0.0141"
2025-04-23 08:28:47,"ECS#-0.49,-0.14,0.17,27.00,2.36#-0.49,-0.12,0.18,27.00,2.18#-0.59,-0.19,0.18,27.00,2.36#-0.59,-0.19,0.18,26.00,2.27#-0.11,-0.19,0.18,26.00,2.27#-0.30,-0.12,0.18,27.00,2.27#-0.59,-0.19,0.18,28.00,2.36#-0.69,-0.14,0.18,26.00,2.18#-0.49,-0.14,0.17,26.00,2.27#-0.21,-0.21,0.18,26.00,2.27#-0.40,-0.23,0.17,27.00,2.27#-0.21,-0.12,0.18,28.00,2.36#-0.59,-0.17,0.17,27.00,2.27#-0.40,-0.21,0.18,25.00,2.18#-0.40,-0.23,0.17,28.00,2.36#TRH#21.14,49.18,21.06,52.64!","6:28:32, 41.3730239868, 1.9910600185, 87.9514999390, 0.0141"
2025-04-23 08:28:50,,"6:28:34, 41.3730239868, 1.9910601377, 87.9298019409, 0.0141"
2025-04-23 08:28:51,"MXD#50.51,5.14,197.84,176.61,0.00,803.65,156.40,489#50.74,5.13,163.89,166.56,0.00,840.37,148.36,489#50.60,5.14,179.96,173.29,0.00,807.74,145.37,489#50.76,5.13,187.27,174.76,0.00,800.94,149.01,489#50.47,5.14,192.16,170.79,0.00,777.17,144.59,491#50.62,5.13,193.24,178.71,0.00,757.69,145.87,491#50.83,5.13,195.12,169.52,0.00,827.39,159.01,491#50.77,5.13,196.02,168.72,0.00,799.85,144.49,491#50.50,5.13,196.58,174.41,0.00,795.53,160.64,491#50.67,5.13,197.49,170.96,0.00,782.18,151.55,489#TRH#21.23,48.50,21.20,48.60,21.23,48.56,21.28,49.38!","6:28:36, 41.3730239868, 1.9910600185, 87.9501037598, 0.0141"
2025-04-23 08:28:54,,"6:28:38, 41.3730239868, 1.9910600185, 87.9466018677, 0.0141"
2025-04-23 08:28:57,"ECS#-0.59,-0.21,0.17,27.00,2.27#-0.49,-0.14,0.18,27.00,2.27#-0.49,-0.21,0.18,27.00,2.36#-0.59,-0.19,0.18,27.00,2.27#-0.69,-0.19,0.17,27.00,2.36#-0.59,-0.17,0.17,26.00,2.36#-0.30,-0.10,0.18,28.00,2.27#-0.59,-0.21,0.17,26.00,2.36#-0.49,-0.12,0.18,27.00,2.36#-0.49,-0.23,0.17,27.00,2.27#-0.59,-0.19,0.17,26.00,2.27#-0.59,-0.19,0.17,26.00,2.27#-0.59,-0.21,0.17,27.00,2.36#-0.59,-0.21,0.17,27.00,2.27#TRH#21.12,49.41,21.06,52.79!","6:28:40, 41.3730239868, 1.9910600185, 87.9518966675, 0.0141"
2025-04-23 08:29:00,,"6:28:42, 41.3730239868, 1.9910598993, 87.9726028442, 0.0141"
2025-04-23 08:29:00,"MXD#50.77,5.13,197.72,169.41,0.00,769.84,152.79,489#50.61,5.13,163.58,173.76,0.00,762.06,135.63,489#50.71,5.13,179.59,172.35,0.00,781.39,149.41,489#50.88,5.13,187.27,172.76,0.00,791.24,144.49,484#50.69,5.13,191.08,176.13,0.00,834.70,143.13,484#51.06,5.13,193.02,171.83,0.00,833.29,141.01,484#50.84,5.13,195.57,172.00,0.00,756.15,163.54,484#51.08,5.13,196.36,175.95,0.00,783.77,153.51,484#51.01,5.13,197.15,172.53,0.00,780.07,144.00,484#TRH#21.23,48.30,21.23,48.38,21.23,48.13,21.25,48.87!","6:28:44, 41.3730239868, 1.9910598993, 87.9552001953, 0.0141"
2025-04-23 08:29:03,,"6:28:46, 41.3730239868, 1.9910598993, 87.9596023560, 0.0141"
2025-04-23 08:29:04,"MXA#0.01,31.31,14.36,39.96#0.01,31.24,14.32,40.07#0.01,31.05,14.28,39.99#0.01,31.09,14.37,40.49#0.01,31.28,14.39,40.29#0.01,31.12,14.32,40.00#0.01,31.01,14.35,40.15#0.01,31.00,14.29,40.07#TRH#23.73,52.99,23.75,52.78,23.80,51.46,23.62,52.99!","6:28:48, 41.3730239868, 1.9910598993, 87.9571990967, 0.0141"
2025-04-23 08:29:06,"ECS#-0.49,-0.19,0.18,27.00,2.36#-0.30,-0.21,0.18,27.00,2.27#-0.59,-0.19,0.17,27.00,2.36#-0.69,-0.17,0.17,27.00,2.27#-0.49,-0.21,0.17,27.00,2.36#-0.40,-0.17,0.17,27.00,2.36#-0.49,-0.17,0.18,27.00,2.27#-0.21,-0.12,0.18,27.00,2.27#-0.59,-0.21,0.17,25.00,2.27#-0.40,-0.17,0.18,26.00,2.18#-0.30,-0.21,0.18,26.00,2.27#-0.40,-0.12,0.18,27.00,2.36#-0.59,-0.21,0.17,27.00,2.27#-0.40,-0.19,0.18,28.00,2.36#TRH#21.12,48.94,21.05,52.48!","6:28:50, 41.3730125427, 1.9910517931, 87.3386993408, 1.3623"
2025-04-23 08:29:09,,"6:28:52, 41.3730010986, 1.9910429716, 87.1388015747, 0.8813"
2025-04-23 08:29:11,"MXD#51.20,5.13,197.61,178.83,0.00,786.70,150.84,479#51.14,5.13,164.37,167.35,0.00,730.99,159.18,479#51.14,5.13,179.77,176.13,0.00,792.04,142.98,479#51.08,5.13,190.87,178.17,0.00,762.58,144.10,482#50.97,5.13,192.37,175.89,0.00,849.81,148.91,482#50.95,5.13,193.02,164.32,0.00,772.71,139.16,482#51.08,5.13,0.00,836.40,135.58,482#51.10,5.13,198.07,184.24,0.00,823.20,140.25,483#TRH#21.23,47.92,21.25,48.07,21.25,47.90,21.27,48.89!","6:28:54, 41.3730010986, 1.9910398722, 87.0193023682, 0.6416"
2025-04-23 08:29:14,,"6:28:56, 41.3730087280, 1.9910352230, 87.4476013184, 0.4931"
2025-04-23 08:29:14,"MXA#0.01,31.01,14.36,40.28#0.01,30.94,14.31,40.18#0.01,31.09,14.40,40.76#0.01,31.29,14.37,40.51#0.01,31.35,14.43,40.57#0.01,31.06,14.36,40.06#0.01,31.04,14.33,40.28#0.01,30.95,14.34,40.07#TRH#23.78,53.01,23.81,53.03,23.86,51.77,23.66,53.01!","6:28:58, 41.3730087280, 1.9910281897, 88.4562988281, 0.4059"
2025-04-23 08:29:16,"ECS#-0.59,-0.21,0.17,27.00,2.27#-0.40,-0.12,0.18,26.00,2.18#-0.59,-0.19,0.18,26.00,2.36#-0.40,-0.19,0.17,27.00,2.27#-0.40,-0.19,0.17,27.00,2.27#-0.49,-0.17,0.18,27.00,2.36#-0.49,-0.19,0.17,27.00,2.27#-0.69,-0.17,0.17,26.00,2.27#-0.69,-0.21,0.17,27.00,2.18#-0.30,-0.12,0.17,27.00,2.36#-0.49,-0.19,0.18,26.00,2.18#-0.40,-0.10,0.18,26.00,2.27#-0.49,-0.17,0.17,27.00,2.27#-0.59,-0.17,0.17,26.00,2.27#-0.59,-0.10,0.18,29.00,2.27#TRH#21.08,49.30,21.08,52.64!","6:28:0, 41.3730087280, 1.9910317659, 88.4495010376, 0.3643"
2025-04-23 08:29:19,,"6:29:2, 41.3730049133, 1.9910430908, 87.8229980469, 0.3347"
2025-04-23 08:29:21,"MXD#51.06,5.13,200.63,175.47,0.00,800.94,158.80,483#51.23,5.13,164.37,183.18,0.00,782.18,150.18,483#51.29,5.12,179.96,175.77,0.00,758.97,152.32,483#51.06,5.13,191.51,177.93,0.00,821.80,140.06,484#51.31,5.13,192.92,176.01,0.00,843.50,138.55,484#51.01,.36,135.40,484#TRH#21.23,48.39,21.23,48.52,21.25,48.41,21.27,49.28!","6:29:4, 41.3730087280, 1.9910475016, 87.9467010498, 0.2920"
2025-04-23 08:29:24,,"6:29:6, 41.3730087280, 1.9910470247, 89.1635971069, 0.2545"
2025-04-23 08:29:24,"MXA#0.01,31.34,14.40,40.58#0.01,31.08,14.33,40.18#0.01,30.98,14.36,40.48#0.01,30.91,14.35,40.76#0.01,31.02,14.43,40.73#0.01,31.26,14.40,40.23#0.01,31.13,14.37,40.40#0.01,31.17,14.41,40.35#0.01,30.94,14.38,40.76#TRH#23.88,52.89,23.84,52.87,23.91,51.62,23.72,52.89!","6:29:8, 41.3730087280, 1.9910513163, 89.6994018555, 0.2284"
2025-04-23 08:29:27,"ECS#-0.40,-0.19,0.17,26.00,2.27#-0.59,-0.23,0.17,26.00,2.27#-0.49,-0.21,0.17,27.00,2.27#-0.59,-0.21,0.17,26.00,2.27#-0.69,-0.17,0.18,26.00,2.18#-0.59,-0.19,0.17,27.00,2.27#-0.69,-0.21,0.17,26.00,2.27#-0.59,-0.14,0.17,27.00,2.27#-0.21,-0.12,0.18,26.00,2.27#-0.49,-0.19,0.18,26.00,2.27#-0.40,-0.19,0.18,26.00,2.18#-0.49,-0.17,0.17,27.00,2.27#-0.49,-0.17,0.17,28.00,2.27#-0.59,-0.21,0.17,27.00,2.27#-0.40,-0.08,0.17,26.00,2.18#-0.59,-0.17,0.17,27.00,2.27#TRH#21.09,49.32,21.06,52.69!","6:29:10, 41.3730087280, 1.9910564423, 90.0906982422, 0.2080"
2025-04-23 08:29:30,,"6:29:12, 41.3730087280, 1.9910603762, 90.2305984497, 0.1912"
