H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.28,-0.31,0.18,26,2.18,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,156.332142857143
0.08,-0.31,0.18,26,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,156.957142857143
0.18,-0.31,0.18,25,2.09,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,157.582142857143
-0.01,-0.31,0.18,27,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,158.207142857143
0.08,-0.31,0.18,25,2.09,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,158.832142857143
0.18,-0.35,0.18,27,2.18,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,159.457142857143
0.28,-0.31,0.18,26,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,160.082142857143
0.08,-0.33,0.18,26,2.18,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,160.707142857143
0.18,-0.29,0.18,25,2.18,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,161.332142857143
0.18,-0.25,0.18,25,2.09,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,161.957142857143
0.08,-0.31,0.18,26,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,162.582142857143
0.28,-0.31,0.18,25,2.09,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,163.207142857143
0.28,-0.31,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,163.207142857143
0.18,-0.27,0.18,25,2.18,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,163.921428571429
0.18,-0.31,0.18,26,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,164.635714285714
0.47,-0.31,0.18,24,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,165.35
0.18,-0.31,0.17,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,166.064285714286
0.18,-0.27,0.18,24,2,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,166.778571428571
0.08,-0.23,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,167.492857142857
0.18,-0.27,0.18,24,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,168.207142857143
0.28,-0.29,0.18,26,2.18,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,168.921428571429
0.28,-0.25,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,169.635714285714
0.18,-0.27,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,170.35
0.08,-0.25,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,171.064285714286
0.28,-0.25,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,171.778571428571
0.18,-0.27,0.18,25,2.09,26.34,39.07,26.81,43.35,41.3705940247,1.9958747625,146.2536010742,0.039,172.492857142857
0.08,-0.25,0.18,25,2,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,172.492857142857
0.08,-0.27,0.18,26,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,173.064285714286
0.28,-0.27,0.18,25,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,173.635714285714
0.18,-0.31,0.18,24,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,174.207142857143
0.18,-0.25,0.18,25,2.18,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,174.778571428571
-0.01,-0.25,0.18,25,2,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,175.35
0.18,-0.25,0.18,25,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,175.921428571429
0.18,-0.27,0.18,25,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,176.492857142857
0.18,-0.23,0.18,26,2.18,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,177.064285714286
0.18,-0.25,0.18,25,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,177.635714285714
0.28,-0.23,0.18,25,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,178.207142857143
0.28,-0.25,0.18,24,2,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,178.778571428571
0.08,-0.25,0.18,25,2.18,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,179.35
0.37,-0.25,0.18,24,2.09,26.34,38.92,26.8,43.22,41.3705940247,1.9958797693,146.604095459,0.1998,179.921428571429
0.28,-0.25,0.18,24,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,179.921428571429
0.18,-0.23,0.18,24,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,180.588095238095
0.18,-0.23,0.18,25,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,181.254761904762
0.28,-0.25,0.18,24,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,181.921428571429
0.37,-0.27,0.18,26,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,182.588095238095
0.28,-0.27,0.18,26,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,183.254761904762
0.37,-0.29,0.18,25,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,183.921428571429
0.56,-0.29,0.19,25,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,184.588095238095
0.28,-0.27,0.18,24,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,185.254761904762
0.37,-0.27,0.18,25,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,185.921428571429
0.18,-0.23,0.18,24,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,186.588095238095
0.47,-0.23,0.19,26,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,187.254761904762
0.28,-0.25,0.18,25,2.18,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,187.921428571429
0.28,-0.23,0.19,24,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,188.588095238095
0.37,-0.23,0.19,25,2.09,26.39,39.11,26.81,43.35,41.3705787659,1.9958974123,145.9226074219,0.081,189.254761904762
0.08,-0.19,0.19,26,2.27,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,189.254761904762
0.18,-0.23,0.19,26,2.09,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,187.588095238095
0.28,-0.14,0.19,26,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,185.921428571429
0.08,-0.21,0.19,25,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,184.254761904762
-0.01,-0.19,0.18,26,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,182.588095238095
0.08,-0.19,0.18,25,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,180.921428571429
-0.01,-0.19,0.19,26,2.27,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,179.254761904762
0.08,-0.21,0.19,25,2.09,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,177.588095238095
-0.01,-0.21,0.19,25,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,175.921428571429
-0.11,-0.23,0.19,27,2.27,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,174.254761904762
0.08,-0.23,0.19,25,2.09,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,172.588095238095
-0.11,-0.21,0.19,25,2.18,26.48,39.57,26.81,43.86,41.3704719543,1.9958684444,145.6994934082,0.0501,170.921428571429
-0.01,-0.17,0.19,24,2.09,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,170.921428571429
-0.11,-0.21,0.2,26,2.09,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,175.421428571429
-0.01,-0.21,0.19,26,2.18,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,179.921428571429
-0.01,-0.23,0.19,25,1.91,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,184.421428571429
-0.01,-0.19,0.19,25,2.18,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,188.921428571429
-0.01,-0.19,0.19,26,2.09,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,193.421428571429
0.08,-0.21,0.19,26,2.09,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,197.921428571429
0.08,-0.23,0.19,26,2.18,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,202.421428571429
0.18,-0.23,0.19,25,2,26.56,39.15,26.81,43.5,41.3703918457,1.9959328175,145.7436981201,0.0448,206.921428571429
