SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
33.7,5.14,145.83,188.91,0,561.76,101.48,481,750.98,128,32.16,32.63,32.2,30.94,32.23,31.33,41.3694419861,1.9969559908,123.6111984253,7.3456,1691.99206349206
33.5,5.14,147.34,169.23,0,642.34,104.83,481,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1691.99206349206
33.38,5.14,109.8,175.18,0,596.04,120.4,481,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1693.10317460317
32.99,5.14,128.29,192.2,0,592.22,114.55,644,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1694.21428571429
32.71,5.14,133.51,173.53,0,597.66,114.32,644,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1695.3253968254
32.86,5.14,132.26,177.93,0,601.72,99.61,644,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1696.43650793651
33.27,5.14,133.4,172.88,0,646.48,115.45,644,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1697.54761904762
33.55,5.14,139.05,179.86,0,673.96,109.03,644,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1698.65873015873
34.17,5.14,142.9,175.59,0,622.01,109.81,648,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1699.76984126984
34.49,5.14,148.1,171.02,0,639.52,109.22,648,750.98,128,32.16,32.36,32.2,30.52,32.22,30.99,41.3693656921,1.9969396591,131.221496582,6.9858,1700.88095238095
34.58,5.14,142.42,179.68,0,660.86,119.83,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1700.88095238095
34.41,5.14,111.74,179.8,0,619.91,108.33,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1702.88095238095
34.42,5.14,132.78,179.19,0,635.2,119.5,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1704.88095238095
34.33,5.14,141.24,177.75,0,676.93,111.19,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1706.88095238095
34.14,5.14,142.9,176.66,0,628.78,118.86,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1708.88095238095
34.17,5.14,145.45,179.19,0,639.3,121.3,635,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1710.88095238095
34.15,5.14,144.96,200.23,0,658.18,104.55,636,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1712.88095238095
34.45,5.15,147.98,175.18,0,677.85,109.03,636,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1714.88095238095
34.34,5.14,152.34,175.83,0,636.92,105.12,636,750.98,128,32.14,32.57,32.2,30.78,32.25,31.2,41.3693237305,1.9969063997,135.8616027832,6.4791,1716.88095238095
34.16,5.14,153.15,181.64,0,673.28,125.6,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1716.88095238095
34.21,5.14,114.36,182.69,0,665.35,104.8,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1717.76984126984
34.36,5.14,134.77,193.83,0,599.68,108.7,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1718.65873015873
34.57,5.14,142.9,178.23,0,632.84,120.97,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1719.54761904762
34.55,5.14,146.08,184.3,0,637.14,114.83,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1720.43650793651
34.45,5.14,148.75,175.24,0,691.75,106.59,631,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1721.3253968254
34.29,5.14,148.88,174.53,0,657.96,118.62,628,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1722.21428571429
34.33,5.14,149.66,176.55,0,618.44,114.13,628,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1723.10317460317
34.01,5.14,149.53,178.29,0,698.58,99.85,628,750.98,128,32.16,32.68,32.2,31.02,32.25,31.41,41.3693389893,1.9969062805,132.6638946533,6.5525,1723.99206349206
33.79,5.14,148.75,177.93,0,661.75,118.42,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1723.99206349206
33.71,5.14,111.6,187.89,0,630.7,102.07,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1725.24206349206
33.74,5.14,131.35,172.41,0,643.21,102.72,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1726.49206349206
33.99,5.14,139.17,170.15,0,629.42,100.8,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1727.74206349206
34.35,5.14,141.71,172.18,0,672.14,109.44,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1728.99206349206
34.34,5.14,146.58,176.72,0,652.86,115.06,571,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1730.24206349206
34.6,5.14,150.46,188.02,0,641.25,107.93,573,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1731.49206349206
34.43,5.14,151.93,177.14,0,670.77,100.97,573,43.3,38.04,43.38,34.85,43.58,32.57,43.28,38.04,41.3693733215,1.9968675375,127.3034973145,6.9688,1732.74206349206
34.33,5.14,152.74,176.31,0,688.49,110.07,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1732.74206349206
34.58,5.14,116.55,180.72,0,642.99,123.66,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1733.40873015873
34.68,5.14,138.15,181.76,0,714.6,105.15,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1734.0753968254
34.94,5.14,145.83,183.68,0,668.73,113.2,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1734.74206349206
35.32,5.14,150.06,180.72,0,675.79,121.91,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1735.40873015873
35.7,5.14,156.38,180.72,0,659.74,125.73,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1736.0753968254
36.12,5.14,161.26,183.12,0,651.31,118.86,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1736.74206349206
36.54,5.14,165.64,170.67,0,668.51,115.72,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1737.40873015873
36.52,5.14,169.59,177.99,0,679.23,128.18,567,750.98,128,32.2,32.38,32.2,30.54,32.25,30.92,41.3693809509,1.9968219995,123.2612991333,7.3408,1738.0753968254
37.1,5.14,171.29,194.09,0,685.23,129.48,566,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1738.0753968254
37.25,5.14,133.72,180.72,0,647.14,128.52,566,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1739.50396825397
37.38,5.14,155.67,177.32,0,728.27,128.31,566,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1740.93253968254
37.37,5.14,165.96,179.68,0,698.34,128.26,566,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1742.36111111111
37.5,5.14,168.42,200.64,0,690.12,118.14,566,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1743.78968253968
37.5,5.14,170.95,177.62,0,720.18,130.28,572,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1745.21825396825
37.21,5.14,172.68,185.49,0,681.76,NaN,572,750.98,128,32.14,32.77,32.2,31.1,32.23,31.59,41.369354248,1.9967159033,112.4881973267,7.1704,1746.64682539683
34.39,5.14,165.16,179.68,0,693.4,113.82,570,750.98,128,32.19,32.54,32.22,30.78,32.25,31.21,41.3693466187,1.9966636896,104.3116989136,7.1334,1746.64682539683
34.53,5.14,119.15,182.44,0,663.55,118.78,570,750.98,128,32.19,32.54,32.22,30.78,32.25,31.21,41.3693466187,1.9966636896,104.3116989136,7.1334,1748.64682539683
34.46,5.14,138.71,184.74,0,710.5,108.44,570,750.98,128,32.19,32.54,32.22,30.78,32.25,31.21,41.3693466187,1.9966636896,104.3116989136,7.1334,1750.64682539683
34.54,5.14,144.84,199.35,0,661.31,103.14,570,750.98,128,32.19,32.54,32.22,30.78,32.25,31.21,41.3693466187,1.9966636896,104.3116989136,7.1334,1752.64682539683
34.36,5.14,147.21,171.71,0,705.95,114.9,570,750.98,128,32.19,32.54,32.22,30.78,32.25,31.21,41.3693466187,1.9966636896,104.3116989136,7.1334,1754.64682539683
37.19,5.14,172.86,178.29,0,715.81,128.13,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1754.64682539683
37.18,5.14,134.66,187.95,0,730.74,127.31,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1756.24682539683
37.24,5.14,157.39,185.05,0,679.46,119.91,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1757.84682539683
37.18,5.14,164.68,173.64,0,698.34,124.25,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1759.44682539683
37.16,5.13,166.61,179.86,0,733.96,115.68,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1761.04682539683
37.33,5.13,170.1,178.41,0,705.95,137.76,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1762.64682539683
37.28,5.14,171.47,196.34,0,708.34,129.22,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1764.24682539683
37.21,5.14,173.38,178.83,0,681.07,122.74,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1765.84682539683
37.3,5.14,174.98,178.17,0,660.41,124.08,563,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1767.44682539683
37.21,5.14,175.52,180.72,0,717.75,129.7,570,750.98,128,32.16,32.56,32.2,30.9,32.25,31.33,41.3693809509,1.9966899157,95.2613983154,7.0042,1769.04682539683
37.85,5.14,175.7,172.65,0,710.98,136.46,570,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1769.04682539683
37.86,5.14,137.49,179.19,0,686.62,130.94,570,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1769.93571428571
37.79,5.14,159.15,181.45,0,658.85,127.92,570,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1770.8246031746
37.84,5.14,166.94,192.53,0,661.98,114.4,580,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1771.71349206349
37.89,5.14,168.26,167.75,0,696.22,114.63,580,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1772.60238095238
38.02,5.14,170.78,173.82,0,646.7,110.67,580,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1773.49126984127
37.77,5.14,170.61,177.44,0,669.87,113.4,580,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1774.38015873016
37.96,5.14,173.74,183.99,0,656.85,122.16,580,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1775.26904761905
38.14,5.14,176.98,194.09,0,673.96,103.46,568,750.98,128,32.2,32.4,32.23,30.68,32.27,31.05,41.3694038391,1.9966932535,95.0106964111,7.3138,1776.15793650794
38.38,5.14,177.9,175.47,0,681.3,118.74,568,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1776.15793650794
38.57,5.14,141.71,182.75,0,666.25,118.9,568,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1777.49126984127
38.7,5.14,164.52,180.9,0,682.68,119.46,568,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1778.8246031746
38.7,5.13,172.33,187.06,0,679,106.62,561,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1780.15793650794
38.81,5.14,175.52,182.69,0,729.26,117.82,561,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1781.49126984127
38.88,5.14,178.46,172.53,0,732.97,112.48,561,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1782.8246031746
38.71,5.14,179.02,179.19,0,611.16,118.58,561,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1784.15793650794
38.68,5.13,180.54,180.47,0,680.61,118.5,561,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1785.49126984127
38.74,5.14,181.69,182.07,0,672.82,116.27,560,750.98,128,32.17,32.44,32.2,30.8,32.27,31.22,41.3694381714,1.9966789484,93.8958969116,8.0052,1786.8246031746
38.32,5.13,174.09,198.55,0,699.52,111.12,558,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1786.8246031746
38.48,5.13,139.85,193.96,0,678.31,113.32,558,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1788.4246031746
38.52,5.13,164.52,175.3,0,727.04,108.52,558,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1790.0246031746
38.9,5.13,174.27,178.17,0,735.21,115.1,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1791.6246031746
39.1,5.13,177.72,198.81,0,648.45,114.71,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1793.2246031746
38.96,5.13,181.69,176.66,0,706.42,125.05,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1794.8246031746
39.25,5.13,184.24,183.68,0,634.99,109.66,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1796.4246031746
39.02,5.13,186.45,192.39,0,739.2,128.74,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1798.0246031746
39.17,5.13,186.25,193.9,0,716.54,110.7,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1799.6246031746
39.02,5.14,186.05,188.65,0,661.98,120.23,561,750.98,128,32.19,32.56,32.23,31,32.27,31.55,41.3694572449,1.9966789484,89.8287963867,7.6065,1801.2246031746
37.28,5.14,184.64,199.09,0,651.75,110.07,561,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1801.2246031746
37.33,5.14,139.51,170.38,0,684.3,102,561,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1795.66904761905
37.37,5.14,158.27,167.18,0,691.05,108.19,555,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1790.11349206349
37.3,5.14,165.96,176.61,0,703.8,109.55,555,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1784.55793650794
37.31,5.13,167.26,173.7,0,631.99,112.82,555,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1779.00238095238
37.17,5.13,169.26,176.61,0,665.35,118.26,555,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1773.44682539683
36.92,5.13,171.12,166.39,0,697.4,119.62,555,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1767.89126984127
36.73,5.13,171.64,180.72,0,678.08,114.17,561,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1762.33571428571
36.77,5.14,169.59,169.98,0,653.08,108.08,561,750.98,128,32.2,32.94,32.23,31.38,32.25,31.83,41.3694839478,1.9967483282,92.2677993774,7.5137,1756.78015873016
36.73,5.13,171.64,179.44,0,615.94,108.88,561,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1756.78015873016
36.83,5.14,133.72,166.22,0,606.83,107.38,561,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1764.55793650794
36.76,5.13,154.4,191.87,0,668.73,116.27,561,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1772.33571428571
37,5.14,162.33,177.87,0,646.7,125.22,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1780.11349206349
37.3,5.14,166.94,169.58,0,643.86,115.45,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1787.89126984127
37.58,5.13,170.95,180.17,0,654.4,115.37,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1795.66904761905
37.93,5.14,176.07,188.78,0,687.55,121.42,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1803.44682539683
38.22,5.14,179.4,175.65,0,663.32,116.82,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1811.2246031746
38.38,5.13,182.27,174.88,0,661.53,118.42,562,750.98,128,32.19,31.86,32.23,30.22,32.28,30.66,41.3695755005,1.9969102144,95.3240966797,5.8444,1819.00238095238
39.79,5.14,187.07,192.13,0,705.23,132.68,562,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1819.00238095238
39.8,5.13,151.66,172.35,0,731.48,130.06,562,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1820.00238095238
40.21,5.14,176.07,189.17,0,704.51,134.62,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1821.00238095238
40.38,5.13,184.64,198.75,0,670.55,109.18,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1822.00238095238
40.56,5.13,192.7,180.05,0,675.79,111.42,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1823.00238095238
40.87,5.14,194.9,193.44,0,722.14,114.48,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1824.00238095238
40.71,5.13,196.58,181.58,0,693.87,118.9,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1825.00238095238
40.87,5.14,199.57,186.31,0,716.29,118.94,558,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1826.00238095238
41.01,5.13,201.69,183.68,0,659.97,139.31,560,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1827.00238095238
41.11,5.13,201.81,181.82,0,695.04,134.53,560,750.98,128,32.2,32,32.28,30.55,32.28,31.14,41.3696136475,1.9969421625,119.5299987793,2.0404,1828.00238095238
41.23,5.14,202.41,184.74,0,704.27,135.4,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1828.00238095238
41.27,5.13,155.81,182.31,0,692.93,140.77,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1829.11349206349
41.37,5.13,177.72,187.06,0,663.1,135.31,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1830.2246031746
41.34,5.14,187.07,174.88,0,679,129.05,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1831.33571428571
41.3,5.14,191.83,176.84,0,685.93,132.23,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1832.44682539683
41.27,5.14,193.57,174.7,0,747.5,122.74,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1833.55793650794
41.25,5.14,196.02,188.65,0,723.85,129.4,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1834.66904761905
41.52,5.14,198.29,185.3,0,690.12,128.44,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1835.78015873016
41.45,5.13,196.92,176.97,0,731.48,136.92,563,750.98,128,32.22,32.24,32.23,30.68,32.28,31.16,41.3695869446,1.9969800711,142.1459960938,0.5419,1836.89126984127
41.78,5.14,202.77,183.93,0,783.24,125.77,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1836.89126984127
41.86,5.14,155.95,201.59,0,746.49,136.97,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1838.00238095238
41.75,5.14,178.09,186.94,0,739.2,134.12,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1839.11349206349
41.75,5.14,187.07,180.72,0,764.9,117.9,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1840.2246031746
41.8,5.14,192.7,204,0,713.63,141.59,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1841.33571428571
41.86,5.14,195.46,184.8,0,723.61,133.72,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1842.44682539683
41.87,5.13,198.29,188.27,0,741.71,136.46,558,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1843.55793650794
41.71,5.14,200.39,180.47,0,776.12,124.96,548,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1844.66904761905
41.93,5.14,201.1,175.71,0,722.14,133.44,548,750.98,128,32.22,32.1,32.27,30.59,32.28,31.04,41.3695640564,1.9969784021,144.0615997314,0.3661,1845.78015873016
42.05,5.14,202.65,172.35,0,768.28,128.26,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1845.78015873016
41.92,5.14,156.24,174.64,0,700,129,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1846.78015873016
42.06,5.14,179.96,185.24,0,695.28,119.26,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1847.78015873016
41.88,5.14,191.94,173.53,0,724.83,136.46,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1848.78015873016
42.02,5.14,193.24,176.19,0,683.61,128.05,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1849.78015873016
41.61,5.13,196.36,198.28,0,714.36,117.62,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1850.78015873016
41.09,5.14,195.68,180.29,0,697.87,132.86,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1851.78015873016
40.47,5.14,192.48,183.06,0,708.58,126.8,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1852.78015873016
40.04,5.13,186.86,175.47,0,679.92,115.53,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1853.78015873016
39.73,5.14,182.08,171.48,0,694.57,112.63,544,750.98,128,32.2,32.46,32.23,30.93,32.28,31.34,41.3695602417,1.9969807863,146.8594970703,0.0141,1854.78015873016
