2025-04-23 10:22:13,"ECS#0.37,-0.23,0.19,26.00,2.27#-0.01,-0.29,0.19,26.00,2.18#-0.01,-0.31,0.19,28.00,2.36#0.08,-0.29,0.19,27.00,2.27#-0.01,-0.29,0.19,27.00,2.27#-0.01,-0.29,0.19,26.00,2.18#-0.01,-0.25,0.19,27.00,2.27#0.18,-0.25,0.19,26.00,2.27#0.47,-0.21,0.19,27.00,2.36#0.08,-0.33,0.19,26.00,2.27#0.08,-0.27,0.19,26.00,2.18#0.08,-0.23,0.19,26.00,2.27#-0.01,-0.29,0.19,26.00,2.27#0.08,-0.29,0.19,27.00,2.27#TRH#21.47,48.80,20.69,53.76!","8:22:7, 41.3695678711, 1.9969658852, 146.5330047607, 0.1238"
2025-04-23 10:22:16,,"8:22:9, 41.3695678711, 1.9969662428, 146.5894012451, 0.1208"
2025-04-23 10:22:17,"MXD#48.58,5.79,198.87,171.31,0.00,720.67,116.43,470#48.55,5.79,166.77,174.23,0.00,802.84,113.74,470#48.75,5.79,180.73,179.07,0.00,781.12,117.78,470#48.83,5.78,191.62,174.88,0.00,780.07,117.02,470#48.75,5.78,193.57,177.44,0.00,725.57,119.83,470#49.02,5.78,196.13,178.65,0.00,808.84,106.55,470#49.09,5.78,197.15,185.61,0.00,788.03,117.50,467#49.22,5.78,201.57,181.15,0.00,802.02,118.02,467#49.15,5.78,200.74,178.11,0.00,773.23,114.79,467#49.25,5.78,201.34,177.75,0.00,811.30,128.48,467#TRH#21.28,49.30,21.33,49.21,21.31,48.28,21.31,49.07!","8:22:11, 41.3695678711, 1.9969670773, 146.5500946045, 0.1093"
2025-04-23 10:22:20,"MXA#0.02,29.37,13.64,38.06#0.02,29.35,13.68,38.43#0.02,29.69,13.75,39.13#0.02,29.35,13.70,38.79#0.02,29.30,13.67,38.72#0.02,29.59,13.72,39.24#0.02,29.64,13.71,39.14#0.02,29.26,13.68,38.83#TRH#28.62,48.04,28.61,46.41,28.80,44.59,28.58,48.04!","8:22:13, 41.3695678711, 1.9969671965, 146.5890960693, 0.0915"
2025-04-23 10:22:23,"ECS#0.18,-0.27,0.19,27.00,2.18#0.08,-0.27,0.19,26.00,2.18#0.08,-0.25,0.18,27.00,2.27#0.18,-0.23,0.19,26.00,2.27#-0.01,-0.31,0.18,26.00,2.18#-0.01,-0.27,0.18,26.00,2.18#0.28,-0.23,0.19,26.00,2.27#0.08,-0.29,0.19,27.00,2.27#0.28,-0.29,0.19,26.00,2.18#0.28,-0.25,0.19,26.00,2.27#0.28,-0.27,0.19,26.00,2.27#-9,26.00,2.27#TRH#21.48,48.87,20.66,53.77!","8:22:15, 41.3695678711, 1.9969670773, 146.5415039063, 0.0823"
2025-04-23 10:22:26,,"8:22:17, 41.3695678711, 1.9969668388, 146.5856018066, 0.0863"
2025-04-23 10:22:27,"MXD#49.14,5.77,203.13,183.80,0.00,747.00,106.62,467#49.22,5.77,169.26,185.99,0.00,787.50,116.71,467#49.22,5.78,183.25,176.78,0.00,735.46,115.96,467#49.02,5.77,196.92,180.72,0.00,804.74,115.14,467#49.14,5.77,194.79,177.93,0.00,770.62,116.11,463#49.35,5.77,198.53,181.70,0.00,780.86,115.49,463#49.29,5.77,196.92,182.44,0.00,719.70,119.34,463#49.30,5.76,199.22,179.50,0.00,769.84,113.70,463#49.34,5.76,201.69,176.97,0.00,793.65,123.12,463#49.16,5.76,198.76,180.72,0.00,810.48,125.22,464#TRH#21.30,49.86,21.31,49.76,21.33,48.86,21.34,49.52!","8:22:19, 41.3695678711, 1.9969663620, 146.6643981934, 0.0851"
2025-04-23 10:22:30,,"8:22:21, 41.3695678711, 1.9969670773, 146.7207946777, 0.0771"
2025-04-23 10:22:31,"MXA#0.02,29.50,13.73,39.25#0.02,29.52,13.67,39.06#0.02,29.49,13.64,38.41#0.02,29.29,13.66,38.68#0.02,29.13,13.66,38.79#0.02,29.43,13.73,38.68#0.02,29.44,13.69,38.42#0.02,29.27,13.65,38.58#0.02,29.26,13.65,38.82#TRH#28.66,47.89,28.66,46.19,28.83,44.26,28.62,47.89!","8:22:23, 41.3695678711, 1.9969669580, 146.8336029053, 0.0877"
2025-04-23 10:22:34,"8,-0.31,0.19,27.00,2.36#0.08,-0.27,0.19,26.00,2.27#0.28,-0.29,0.19,27.00,2.36#0.28,-0.29,0.19,26.00,2.27#0.28,-0.27,0.19,26.00,2.18#0.18,-0.27,0.19,26.00,2.18#0.28,-0.29,0.19,26.00,2.18#TRH#21.47,48.65,20.66,53.68!","8:22:25, 41.3695678711, 1.9969671965, 146.8300018311, 0.1161"
