2025-04-23 12:12:55,,"10:12:47, 41.3705978394, 1.9958606958, 144.6190032959, 0.0794"
2025-04-23 12:12:55,"MXA#27.72,26.49,17.33,33.25#27.19,26.37,17.33,33.13#27.02,26.33,17.31,33.35#27.17,26.45,17.44,33.42#26.95,26.36,17.38,33.26#27.56,26.26,17.26,33.08#26.54,26.12,17.27,33.26#26.75,26.00,17.23,32.84#TRH#38.16,40.67,38.27,37.71,38.41,35.77,38.08,40.67!","10:12:49, 41.3705978394, 1.9958608150, 144.6475067139, 0.0802"
2025-04-23 12:12:58,"ECS#0.76,-0.17,0.19,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.18,-0.27,0.18,25.00,2.09#0.37,-0.27,0.18,25.00,2.09#0.08,-0.23,0.18,26.00,2.27#0.08,-0.27,0.18,24.00,2.18#0.28,-0.27,0.18,25.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.18,-0.25,0.17,25.00,2.09#0.28,-0.23,0.18,26.00,1.91#0.18,-0.23,0.18,26.00,2.18#0.37,-0.23,0.18,26.00,2.09#0.28,-0.19,0.18,25.00,2.09#0.37,-0.27,0.18,25.00,2.09#TRH#27.34,37.35,27.52,42.28!","10:12:51, 41.3705978394, 1.9958610535, 144.6143951416, 0.0971"
2025-04-23 12:13:01,,"10:12:53, 41.3705978394, 1.9958609343, 144.6531982422, 0.0711"
2025-04-23 12:13:01,"MXD#52.37,5.36,248.91,208.96,0.00,1042.56,121.42,542#52.28,5.36,209.11,204.06,0.00,969.39,122.08,542#52.40,5.36,228.88,210.16,0.00,1000.05,112.25,541#52.40,5.36,237.15,203.31,0.00,1056.06,125.60,541#52.26,5.36,239.48,204.69,0.00,1009.23,130.19,541#52.11,5.36,239.98,215.20,0.00,984.93,123.62,541#52.02,5.35,241.68,204.90,0.00,966.12,122.00,541#51.99,5.36,241.85,213.39,0.00,955.71,126.41,541#51.91,5.36,241.34,207.55,0.00,1071.90,118.26,537#TRH#750.98,128.00,28.14,37.77,28.17,36.28,28.17,36.77!","10:12:55, 41.3705978394, 1.9958609343, 144.6528930664, 0.0732"
2025-04-23 12:13:04,,"10:12:57, 41.3705978394, 1.9958611727, 144.6562042236, 0.0742"
2025-04-23 12:13:05,"MXA#26.67,25.86,17.18,32.47#26.68,25.85,17.11,32.25#27.30,25.99,17.19,32.24#26.78,25.80,17.11,32.18#26.82,25.74,17.05,32.10#26.14,25.80,17.19,32.31#27.06,25.91,17.11,32.14#27.00,25.96,17.09,31.94#TRH#38.16,40.67,38.27,37.81,38.41,35.82,38.08,40.67!","10:12:59, 41.3705978394, 1.9958611727, 144.6717071533, 0.0868"
2025-04-23 12:13:08,"ECS#0.28,-0.21,0.18,25.00,2.09#0.08,-0.23,0.18,26.00,2.18#0.18,-0.25,0.18,26.00,2.18#0.18,-0.25,0.18,26.00,2.27#0.37,-0.21,0.18,25.00,2.09#0.37,-0.27,0.18,24.00,2.00#0.28,-0.25,0.18,25.00,2.09#0.37,-0.23,0.18,26.00,2.18#0.37,-0.23,0.19,27.00,2.18#0.08,-0.27,0.18,25.00,2.18#0.37,-0.25,0.18,26.00,2.18#0.28,-0.25,0.18,26.00,2.18#0.28,-0.17,0.18,25.00,2.09#0.18,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.18#TRH#27.36,37.44,27.56,42.39!","10:12:1, 41.3705978394, 1.9958614111, 144.6885986328, 0.0785"
2025-04-23 12:13:11,,"10:13:3, 41.3705978394, 1.9958612919, 144.6699066162, 0.0758"
2025-04-23 12:13:12,"MXD#51.91,5.35,245.86,190.84,0.00,1000.39,132.63,537#51.73,5.36,206.95,194.42,0.00,951.83,134.81,537#51.49,5.36,224.81,203.51,0.00,1026.11,132.99,537#51.76,5.36,233.42,218.06,0.00,1008.89,135.86,538#51.34,5.35,236.32,205.38,0.00,1025.76,122.99,538#51.60,5.36,238.14,219.10,0.00,927.35,122.83,538#51.49,5.36,239.14,197.27,0.00,992.97,132.63,538#51.46,5.35,243.58,198.95,0.00,949.26,127.05,538#51.54,5.36,243.93,211.45,0.00,1027.15,120.48,541#51.42,5.36,242.54,215.42,0.00,1007.52,127.79,541#TRH#750.98,128.00,28.16,37.54,28.17,36.03,28.22,36.52!","10:13:5, 41.3705978394, 1.9958615303, 144.6820068359, 0.0757"
